solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,sweep,level
auc_comm,29,20,1.0,0,,True,0.5,0,0.4,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.8097793724540655e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,5.681388012618297,0.0,1.0,30,30,loss,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.4,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.738178759468154e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,5.300319488817891,0.0,1.0,30,30,loss,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.0,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.2489619614898024e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,2.121107266435986,0.0,1.0,30,30,async,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.0,1.0,9.806921686406389,0.9019307831359361,170.65268291208366,6.929193358741448,0.2359988706060216,0.35931054441856564,158,20.6,20.0,307,19.432592071237753,17.652135327831505,1.4126385184435678e-05,7.7946111393553155,0.0,4.233122362869198,4.60126582278481,2.6319218241042344,0.0,1.0,30,30,async,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.0,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.2457863875787775e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,2.0,0.0,1.0,30,30,async,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.0,1.0,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.2817559937026263e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,2.4047619047619047,0.0,1.0,30,30,async,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.0,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.3140461975892417e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,1.9671052631578947,0.0,1.0,30,30,async,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.0,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.4184488493813933e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,2.3696369636963697,0.0,1.0,30,30,async,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.0,1.0,9.774455757741606,0.9022554424225839,181.96067031714844,8.958026754820025,0.23296357649665045,0.2837511048247989,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.2579803462731818e-05,7.7784049136967575,0.0,3.1011494252873564,3.7448275862068967,2.205211726384365,0.0,1.0,30,30,async,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.0,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.3833222113824731e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,2.4932885906040267,0.0,1.0,30,30,async,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.0,1.0,7.649054868259652,0.9235094513174035,171.66468258466148,6.993607560899634,0.2100828787330719,0.3199556871221989,157,20.6,20.0,309,19.223963997250433,16.831530104599803,1.2776698362576538e-05,7.796774442486219,0.0,2.357749469214437,3.3184713375796178,2.103559870550162,0.0,1.0,30,30,async,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.0,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.3879069476775157e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,2.338870431893688,0.0,1.0,30,30,async,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.0,1.0,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.2771386115653051e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,2.112540192926045,0.0,1.0,30,30,async,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.0,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.3086841806254693e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,1.9967105263157894,0.0,1.0,30,30,async,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.0,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.299161531222024e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,1.9223602484472049,0.0,1.0,30,30,async,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.0,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.3231861965446653e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,1.993220338983051,0.0,1.0,30,30,async,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.0,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.0772999958135188e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,2.08,0.0,1.0,30,30,async,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.0,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.3806505929295943e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,2.2945205479452055,0.0,1.0,30,30,async,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.0,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.1122375489922903e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,2.1898305084745764,0.0,1.0,30,30,async,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.0,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.2255104086013372e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,2.142857142857143,0.0,1.0,30,30,async,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.0,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.2364952339883594e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,2.09967845659164,0.0,1.0,30,30,async,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.0,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.3335915175791253e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,2.390845070422535,0.0,1.0,30,30,async,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.0,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.4041000007030865e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,2.1866666666666665,0.0,1.0,30,30,async,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.0,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.3037667570946118e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,2.45,0.0,1.0,30,30,async,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.0,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.2732526024797074e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,2.152249134948097,0.0,1.0,30,30,async,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.0,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.333967741248348e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,2.632258064516129,0.0,1.0,30,30,async,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.0,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.3792098076634766e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,2.0972644376899696,0.0,1.0,30,30,async,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.0,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,1.4524093503286147e-05,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,2.3597359735973598,0.0,1.0,30,30,async,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.0,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.4078501894075047e-05,7.875583408293105,0.0,3.0202991452991452,3.5,2.188925081433225,0.0,1.0,30,30,async,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.0,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.1973130733699721e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,2.251700680272109,0.0,1.0,30,30,async,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.0,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.148832631400237e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,2.305993690851735,0.0,1.0,30,30,async,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.0,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.0189776771520368e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,2.182108626198083,0.0,1.0,30,30,async,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.0,0.9,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.3989966989504528e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,2.698961937716263,0.0,1.0,30,30,async,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.0,0.9,9.806921686406389,0.9019307831359361,170.65268291208366,6.929193358741448,0.2359988706060216,0.35931054441856564,158,20.6,20.0,307,19.432592071237753,17.652135327831505,1.2060587904158166e-05,7.7946111393553155,0.0,4.233122362869198,4.60126582278481,3.1335504885993486,0.0,1.0,30,30,async,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.0,0.9,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.4223584666578743e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,2.5157232704402515,0.0,1.0,30,30,async,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.0,0.9,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.0667259630281478e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,2.931547619047619,0.0,1.0,30,30,async,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.0,0.9,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.4120393883020274e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,2.539473684210526,0.0,1.0,30,30,async,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.0,0.9,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.426633384398403e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,2.891089108910891,0.0,1.0,30,30,async,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.0,0.9,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.2910750608114641e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,2.762214983713355,0.0,1.0,30,30,async,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.0,0.9,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.2292952476781887e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,3.0939597315436242,0.0,1.0,30,30,async,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.0,0.9,7.649054868259652,0.9235094513174035,171.66468258466148,6.993607560899634,0.2100828787330719,0.3199556871221989,157,20.6,20.0,309,19.223963997250433,16.831530104599803,1.334887175763502e-05,7.796774442486219,0.0,2.357749469214437,3.3184713375796178,2.644012944983819,0.0,1.0,30,30,async,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.0,0.9,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.1502990021101165e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,2.7940199335548175,0.0,1.0,30,30,async,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.0,0.9,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.1954019168074396e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,2.540192926045016,0.0,1.0,30,30,async,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.0,0.9,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.1146051148994287e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,2.664473684210526,0.0,1.0,30,30,async,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.0,0.9,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.1453416591845685e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,2.3633540372670807,0.0,1.0,30,30,async,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.0,0.9,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.0863052665303319e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,2.538983050847458,0.0,1.0,30,30,async,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.0,0.9,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.1255333277707298e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,2.6866666666666665,0.0,1.0,30,30,async,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.0,0.9,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.1304795681435155e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,2.8219178082191783,0.0,1.0,30,30,async,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.0,0.9,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.2950508231770689e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,2.7186440677966104,0.0,1.0,30,30,async,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.0,0.9,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.527312933150552e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,2.751700680272109,0.0,1.0,30,30,async,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.0,0.9,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.3659485478037998e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,2.630225080385852,0.0,1.0,30,30,async,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.0,0.9,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.7573591321706772e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,2.915492957746479,0.0,1.0,30,30,async,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.0,0.9,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.5719664903978508e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,2.6266666666666665,0.0,1.0,30,30,async,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.0,0.9,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.4664999131734172e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,2.92,0.0,1.0,30,30,async,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.0,0.9,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.6011071921516353e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,2.671280276816609,0.0,1.0,30,30,async,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.0,0.9,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.534838736387751e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,3.138709677419355,0.0,1.0,30,30,async,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.0,0.9,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.462644332663176e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,2.507598784194529,0.0,1.0,30,30,async,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.0,0.9,9.500395028139108,0.9049960497186089,171.53562654635735,7.6204089067159435,0.24660170242564886,0.3458410134487613,155,20.1,20.0,303,19.121045933587883,16.479997571705493,1.458250940546836e-05,7.837679694473334,0.0,3.076344086021505,3.6580645161290324,2.844884488448845,0.0,1.0,30,30,async,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.0,0.9,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.4469381315627587e-05,7.875583408293105,0.0,3.0202991452991452,3.5,2.762214983713355,0.0,1.0,30,30,async,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.0,0.9,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.4347619603571741e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,2.836734693877551,0.0,1.0,30,30,async,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.0,0.9,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.275772834784272e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,2.7981072555205047,0.0,1.0,30,30,async,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.0,0.9,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.2121086876196698e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,2.693290734824281,0.0,1.0,30,30,async,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.0,0.8,9.588464946707465,0.9041153505329254,178.84962710767934,8.135484888793624,0.1909053852012518,0.25069921766682035,136,19.700000000000003,20.0,289,20.05125799089581,18.757387364915054,1.2988925937266705e-05,7.813529095030881,0.0,3.476102941176471,4.5588235294117645,3.131487889273356,0.0,1.0,30,30,async,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.0,0.8,9.806921686406389,0.9019307831359361,170.65268291208366,6.929193358741448,0.2359988706060216,0.35931054441856564,158,20.6,20.0,307,19.432592071237753,17.652135327831505,1.1448534349653056e-05,7.7946111393553155,0.0,4.233122362869198,4.60126582278481,3.6384364820846904,0.0,1.0,30,30,async,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.0,0.8,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.298050240923961e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,2.9245283018867925,0.0,1.0,30,30,async,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.0,0.8,8.96274878004325,0.9103725121995675,172.00944585190493,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.1264881842570113e-05,7.737923453005093,0.0,3.1721915285451194,3.5801104972375692,3.3779761904761907,0.0,1.0,30,30,async,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.0,0.8,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.241216982874137e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,3.026315789473684,0.0,1.0,30,30,async,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.0,0.8,8.897531790469237,0.9110246820953076,170.53030836072972,7.764655872606423,0.20019647133767,0.3213187779830155,150,20.200000000000003,20.0,303,19.632942647553826,17.686086231800232,1.2077886008783535e-05,7.788588819836879,0.0,2.453333333333333,3.2266666666666666,3.3069306930693068,0.0,1.0,30,30,async,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.0,0.8,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.3297393384119587e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,3.244299674267101,0.0,1.0,30,30,async,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.0,0.8,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.1919462629875181e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,3.5838926174496644,0.0,1.0,30,30,async,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.0,0.8,7.649054868259652,0.9235094513174035,171.66468258466148,6.993607560899634,0.2100828787330719,0.3199556871221989,157,20.6,20.0,309,19.223963997250433,16.831530104599803,1.3805178565223337e-05,7.796774442486219,0.0,2.357749469214437,3.3184713375796178,3.1067961165048543,0.0,1.0,30,30,async,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.0,0.8,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.3801994411726528e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,3.222591362126246,0.0,1.0,30,30,async,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.0,0.8,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.744308731282112e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,2.977491961414791,0.0,1.0,30,30,async,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.0,0.8,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.4756908249661424e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,3.0921052631578947,0.0,1.0,30,30,async,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.0,0.8,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.4654035869442066e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,2.7763975155279503,0.0,1.0,30,30,async,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.0,0.8,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.5343051261694754e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,3.0305084745762714,0.0,1.0,30,30,async,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.0,0.8,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.603700142974655e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,3.1766666666666667,0.0,1.0,30,30,async,A
